0	0	0	0	363	363	0	318	0	0	0	0	368	335	318	385	270	385	0	0	270	322	270	0	322	368	0	318	270	368	322	0	0	0	0	0
0	0	0	0	363	363	0	318	0	0	0	0	368	335	318	385	270	385	0	0	270	322	270	0	322	368	0	318	270	368	322	0	0	0	0	0
0	0	0	0	363	363	0	318	0	0	0	0	368	335	318	385	270	385	0	0	270	322	270	0	322	368	0	318	270	368	322	0	0	0	0	0
0	0	0	0	363	363	0	318	0	0	0	0	451	0	318	385	270	385	0	0	270	322	270	0	322	0	0	318	270	0	322	451	0	0	0	0
0	0	0	0	363	363	0	318	0	0	0	0	451	0	318	385	270	385	0	0	270	322	270	0	322	0	0	318	270	0	322	451	0	0	0	0
0	0	0	0	363	363	0	318	0	0	0	0	451	0	318	385	270	385	0	0	270	322	270	0	322	0	0	318	270	0	322	451	0	0	0	0
0	327	0	0	0	364	0	0	0	0	0	0	451	313	334	0	313	276	0	293	276	327	293	327	0	313	0	334	293	0	0	451	293	0	0	293
0	327	0	0	0	364	0	0	0	0	0	0	451	313	334	0	313	276	0	293	276	327	293	327	0	313	0	334	293	0	0	451	293	0	0	293
0	327	0	0	0	364	0	0	0	0	0	0	451	313	334	0	313	276	0	293	276	327	293	327	0	313	0	334	293	0	0	451	293	0	0	293
0	327	0	0	0	364	0	0	0	0	0	0	0	313	334	0	313	276	0	293	276	327	293	327	0	313	0	334	293	0	0	0	293	0	0	293
0	327	0	0	0	364	0	0	0	0	0	0	0	313	334	0	313	276	0	293	276	327	293	327	0	313	0	334	293	0	0	0	293	0	0	293
0	327	0	0	0	364	0	0	0	0	0	0	0	313	334	0	313	276	0	293	276	327	293	327	0	313	0	334	293	0	0	0	293	0	0	293
0	0	0	0	392	369	0	338	0	0	0	0	0	348	338	392	308	392	0	0	308	333	295	384	333	384	338	0	0	445	0	348	445	392	0	445
0	0	0	0	392	369	0	338	0	0	0	0	0	348	338	392	308	392	0	0	308	333	295	384	333	384	338	0	0	445	0	348	445	392	0	445
0	0	0	0	392	369	0	338	0	0	0	0	0	348	338	392	308	392	0	0	308	333	295	384	333	384	338	0	0	445	0	348	445	392	0	445
0	0	0	0	392	369	0	338	0	0	0	0	0	348	338	392	308	392	0	0	308	333	295	384	333	384	338	0	0	445	0	348	445	392	0	445
0	0	0	0	392	369	0	338	0	0	0	0	0	348	338	392	308	392	0	0	308	333	295	384	333	384	338	0	0	445	0	348	445	392	0	445
0	0	0	0	392	369	0	338	0	0	0	0	0	348	338	392	308	392	0	0	308	333	295	384	333	384	338	0	0	445	0	348	445	392	0	445
0	343	0	0	0	391	0	0	391	0	0	0	389	330	339	399	330	399	362	0	343	362	296	0	362	389	0	0	0	389	0	0	0	0	0	0
0	343	0	0	0	391	0	0	391	0	0	0	389	330	339	399	330	399	362	0	343	362	296	0	362	389	0	0	0	389	0	0	0	0	0	0
0	343	0	0	0	391	0	0	391	0	0	0	389	330	339	399	330	399	362	0	343	362	296	0	362	389	0	0	0	389	0	0	0	0	0	0
0	343	0	0	0	391	0	0	391	0	0	0	389	330	339	399	330	399	362	0	343	362	296	0	362	389	0	0	0	389	0	0	0	0	0	0
0	343	0	0	0	391	0	0	391	0	0	0	389	330	339	399	330	399	362	0	343	362	296	0	362	389	0	0	0	389	0	0	0	0	0	0
0	343	0	0	0	391	0	0	391	0	0	0	389	330	339	399	330	399	362	0	343	362	296	0	362	389	0	0	0	389	0	0	0	0	0	0
0	347	0	0	405	398	0	0	0	0	0	0	0	341	351	0	341	405	0	0	360	347	300	0	347	341	300	351	0	0	347	0	0	347	0	0
0	347	0	0	405	398	0	0	0	0	0	0	0	341	351	0	341	405	0	0	360	347	300	0	347	341	300	351	0	0	347	0	0	347	0	0
