0	255	0	0	0	0	0	0	0	351	0	0	342	272	351	0	272	341	344	0	255	344	340	342	344	342	0	351	340	0	0	272	340	0	0	0
0	255	0	0	0	0	0	0	0	351	0	0	342	272	351	0	272	341	344	0	255	344	340	342	344	342	0	351	340	0	0	272	340	0	0	0
0	255	0	0	0	0	0	0	0	351	0	0	342	272	351	0	272	341	344	0	255	344	340	342	344	342	0	351	340	0	0	272	340	0	0	0
0	255	0	0	0	0	0	0	0	351	0	0	342	272	351	0	272	341	344	0	255	344	340	342	344	342	0	351	340	0	0	272	340	0	0	0
0	255	0	0	0	0	0	0	0	351	0	0	342	272	351	0	272	341	344	0	255	344	340	342	344	342	0	351	340	0	0	272	340	0	0	0
0	336	336	0	343	0	0	0	0	432	0	0	0	288	432	0	358	343	0	0	268	336	268	0	336	288	0	432	360	0	0	414	360	0	0	360
0	336	336	0	343	0	0	0	0	432	0	0	0	288	432	0	358	343	0	0	268	336	268	0	336	288	0	432	360	0	0	414	360	0	0	360
0	336	336	0	343	0	0	0	0	432	0	0	0	288	432	0	358	343	0	0	268	336	268	0	336	288	0	432	360	0	0	414	360	0	0	360
0	336	336	0	343	0	0	0	0	432	0	0	0	288	432	0	358	343	0	0	268	336	268	0	336	288	0	432	360	0	0	414	360	0	0	360
0	336	336	0	343	0	0	0	0	432	0	0	0	288	432	0	358	343	0	0	268	336	268	0	336	288	0	432	360	0	0	414	360	0	0	360
0	336	336	0	343	0	0	0	0	432	0	0	0	288	432	0	358	343	0	0	268	336	268	0	336	288	0	432	360	0	0	414	360	0	0	360
0	365	365	0	0	0	0	457	0	289	0	415	349	289	457	0	279	377	289	0	279	365	368	349	385	349	457	0	368	478	0	415	478	0	0	0
0	365	365	0	0	0	0	457	0	289	0	415	349	289	457	0	279	377	289	0	279	365	368	349	385	349	457	0	368	478	0	415	478	0	0	0
0	365	365	0	0	0	0	457	0	289	0	415	349	289	457	0	279	377	289	0	279	365	368	349	385	349	457	0	368	478	0	415	478	0	0	0
0	365	365	0	0	0	0	457	0	289	0	415	349	289	457	0	279	377	289	0	279	365	368	349	385	349	457	0	368	478	0	415	478	0	0	0
0	365	365	0	0	0	0	457	0	289	0	415	349	289	457	0	279	377	289	0	279	365	368	349	385	349	457	0	368	478	0	415	478	0	0	0
0	365	365	0	0	0	0	457	0	289	0	415	349	289	457	0	279	377	289	0	279	365	368	349	385	349	457	0	368	478	0	415	478	0	0	0
0	394	394	0	384	0	0	0	0	313	0	470	0	313	465	384	281	384	313	0	281	394	281	0	394	398	465	0	471	398	0	470	471	384	0	0
0	394	394	0	384	0	0	0	0	313	0	470	0	313	465	384	281	384	313	0	281	394	281	0	394	398	465	0	471	398	0	470	471	384	0	0
0	394	394	0	384	0	0	0	0	313	0	470	0	313	465	384	281	384	313	0	281	394	281	0	394	398	465	0	471	398	0	470	471	384	0	0
0	394	394	0	384	0	0	0	0	313	0	470	0	313	465	384	281	384	313	0	281	394	281	0	394	398	465	0	471	398	0	470	471	384	0	0
0	394	394	0	384	0	0	0	0	313	0	470	0	313	465	384	281	384	313	0	281	394	281	0	394	398	465	0	471	398	0	470	471	384	0	0
0	394	394	0	384	0	0	0	0	313	0	470	0	313	465	384	281	384	313	0	281	394	281	0	394	398	465	0	471	398	0	470	471	384	0	0
0	410	410	0	0	410	0	0	0	0	0	405	0	333	466	395	282	395	387	370	282	387	370	0	387	405	0	0	0	0	0	333	487	0	0	487
0	410	410	0	0	410	0	0	0	0	0	405	0	333	466	395	282	395	387	370	282	387	370	0	387	405	0	0	0	0	0	333	487	0	0	487
0	410	410	0	0	410	0	0	0	0	0	405	0	333	466	395	282	395	387	370	282	387	370	0	387	405	0	0	0	0	0	333	487	0	0	487
0	410	410	0	0	410	0	0	0	0	0	405	0	333	466	395	282	395	387	370	282	387	370	0	387	405	0	0	0	0	0	333	487	0	0	487
0	410	410	0	0	410	0	0	0	0	0	405	0	333	466	395	282	395	387	370	282	387	370	0	387	405	0	0	0	0	0	333	487	0	0	487
0	410	410	0	0	410	0	0	0	0	0	405	0	333	466	395	282	395	387	370	282	387	370	0	387	405	0	0	0	0	0	333	487	0	0	487
0	285	0	0	0	0	0	0	0	494	0	0	482	300	0	494	300	285	0	371	285	407	371	0	407	300	0	0	371	0	0	482	371	0	0	371
0	285	0	0	0	0	0	0	0	494	0	0	482	300	0	494	300	285	0	371	285	407	371	0	407	300	0	0	371	0	0	482	371	0	0	371
